sub_id,volatility,choice,outcome
35,high,blue,1
35,high,blue,1
35,high,blue,0
35,high,blue,1
35,high,blue,0
35,high,blue,1
35,high,blue,0
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,0
35,high,blue,1
35,high,blue,1
35,high,blue,0
35,high,blue,1
35,high,blue,0
35,high,blue,0
35,high,orange,0
35,high,orange,0
35,high,orange,0
35,high,orange,0
35,high,blue,1
35,high,blue,0
35,high,blue,0
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,1
35,high,blue,0
35,high,blue,0
35,high,blue,0
35,high,orange,0
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,1
35,high,orange,1
35,high,orange,1
35,high,orange,0
35,high,orange,0
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,1
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,1
35,high,orange,1
35,high,orange,0
35,high,orange,1
35,high,orange,0
35,high,blue,0
35,high,blue,0
35,high,orange,1
35,high,orange,0
35,high,orange,0
35,high,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,0
36,low,orange,1
36,low,orange,0
36,low,orange,0
36,low,orange,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,orange,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,0
36,low,orange,0
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,0
36,low,orange,0
36,low,orange,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,orange,0
36,low,orange,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,1
36,low,blue,1
36,low,blue,0
36,low,blue,1
36,low,blue,0
36,low,blue,0
36,low,blue,0
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,1
36,low,orange,0
36,low,orange,0
36,low,orange,1
36,low,orange,0
36,low,orange,1
36,low,orange,1
36,low,orange,1
36,low,orange,1
37,high,blue,0
37,high,orange,1
37,high,orange,0
37,high,blue,0
37,high,orange,0
37,high,orange,0
37,high,blue,1
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,orange,1
37,high,orange,0
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,orange,0
37,high,orange,0
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,blue,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,0
37,high,orange,0
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,1
37,high,blue,0
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,orange,0
37,high,orange,0
37,high,orange,0
37,high,blue,1
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,1
37,high,blue,0
37,high,blue,0
37,high,blue,0
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,0
37,high,orange,1
37,high,orange,1
37,high,orange,1
37,high,orange,0
37,high,orange,0
37,high,orange,0
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,blue,0
38,low,orange,0
38,low,orange,0
38,low,blue,1
38,low,blue,1
38,low,orange,1
38,low,blue,0
38,low,blue,1
38,low,blue,0
38,low,orange,1
38,low,orange,0
38,low,blue,0
38,low,orange,0
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,blue,0
38,low,orange,0
38,low,blue,1
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,blue,0
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,blue,0
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,blue,1
38,low,orange,1
38,low,orange,1
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,blue,0
38,low,orange,1
38,low,blue,0
38,low,orange,1
38,low,orange,0
38,low,blue,0
38,low,orange,1
38,low,orange,1
38,low,blue,0
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,blue,1
38,low,blue,0
38,low,orange,1
38,low,orange,1
38,low,blue,0
38,low,orange,0
38,low,orange,1
38,low,orange,0
38,low,blue,0
38,low,orange,1
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,orange,0
38,low,blue,1
38,low,blue,1
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,blue,1
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,blue,1
38,low,blue,0
38,low,orange,0
38,low,orange,0
38,low,blue,0
38,low,blue,1
38,low,blue,0
38,low,orange,1
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,blue,1
38,low,orange,0
38,low,blue,1
38,low,orange,0
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,blue,0
38,low,orange,1
38,low,orange,0
38,low,orange,0
38,low,orange,1
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,blue,0
38,low,orange,0
38,low,blue,0
38,low,blue,1
38,low,blue,0
38,low,blue,1
38,low,orange,1
38,low,blue,0
38,low,blue,0
38,low,blue,1
38,low,blue,0
38,low,orange,0
38,low,orange,1
38,low,orange,1
38,low,orange,1
38,low,blue,1
38,low,orange,0
38,low,blue,1
39,high,blue,0
39,high,orange,1
39,high,orange,0
39,high,blue,0
39,high,orange,0
39,high,orange,0
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,0
39,high,orange,0
39,high,blue,0
39,high,blue,0
39,high,blue,1
39,high,blue,0
39,high,orange,0
39,high,orange,0
39,high,blue,0
39,high,blue,0
39,high,blue,0
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,0
39,high,orange,0
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,blue,1
39,high,orange,0
39,high,blue,0
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,0
39,high,blue,0
39,high,orange,1
39,high,orange,0
39,high,blue,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,0
39,high,blue,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,blue,0
39,high,orange,1
39,high,blue,0
39,high,blue,1
39,high,orange,0
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,1
39,high,blue,0
39,high,blue,0
39,high,orange,0
39,high,blue,1
39,high,orange,0
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,orange,1
39,high,orange,0
39,high,orange,0
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,1
39,high,blue,0
39,high,blue,0
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,blue,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,0
39,high,blue,0
39,high,blue,1
39,high,blue,0
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,blue,0
39,high,orange,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,0
39,high,orange,1
39,high,orange,1
39,high,orange,1
39,high,orange,0
39,high,orange,0
39,high,blue,1
40,low,orange,0
40,low,blue,1
40,low,blue,0
40,low,blue,0
40,low,blue,0
40,low,orange,1
40,low,orange,0
40,low,blue,1
40,low,orange,0
40,low,orange,0
40,low,blue,0
40,low,blue,1
40,low,blue,1
40,low,blue,0
40,low,blue,1
40,low,blue,1
40,low,orange,1
40,low,orange,1
40,low,orange,0
40,low,blue,1
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,0
40,low,orange,0
40,low,blue,0
40,low,blue,0
40,low,blue,1
40,low,blue,1
40,low,orange,0
40,low,orange,0
40,low,blue,1
40,low,blue,1
40,low,blue,1
40,low,orange,0
40,low,orange,1
40,low,blue,0
40,low,orange,1
40,low,orange,0
40,low,orange,1
40,low,orange,1
40,low,orange,1
40,low,blue,0
40,low,blue,0
40,low,orange,1
40,low,blue,0
40,low,orange,1
40,low,orange,0
40,low,blue,1
40,low,orange,0
40,low,blue,0
40,low,orange,1
40,low,blue,0
40,low,orange,0
40,low,orange,1
40,low,orange,1
40,low,blue,0
40,low,blue,0
40,low,orange,1
40,low,orange,0
40,low,blue,0
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,0
40,low,blue,1
40,low,blue,1
40,low,blue,1
40,low,orange,0
40,low,orange,1
40,low,blue,0
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,0
40,low,blue,1
40,low,blue,0
40,low,blue,1
40,low,orange,1
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,0
40,low,orange,0
40,low,orange,0
40,low,orange,0
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,0
40,low,orange,0
40,low,blue,0
40,low,blue,1
40,low,orange,0
40,low,blue,1
40,low,orange,0
40,low,blue,0
40,low,blue,1
40,low,blue,0
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,1
40,low,blue,0
40,low,blue,1
40,low,orange,1
40,low,blue,1
40,low,orange,1
40,low,orange,1
40,low,blue,1
40,low,blue,1
40,low,orange,1
40,low,orange,0
40,low,orange,1
40,low,orange,1
40,low,blue,0
40,low,orange,1
40,low,orange,1
40,low,orange,0
40,low,orange,1
40,low,orange,1
40,low,blue,0
40,low,orange,0
40,low,blue,0
40,low,blue,1
40,low,blue,0
40,low,orange,1
40,low,blue,1
40,low,blue,1
40,low,orange,1
40,low,blue,1
40,low,orange,1
40,low,orange,1
40,low,blue,0
40,low,orange,1
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,blue,0
41,high,orange,1
41,high,orange,1
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,orange,1
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,blue,0
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,orange,0
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,blue,0
41,high,orange,1
41,high,orange,0
41,high,blue,0
41,high,blue,0
41,high,orange,1
41,high,orange,1
41,high,orange,1
41,high,orange,1
41,high,blue,0
41,high,orange,1
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,blue,0
41,high,blue,0
41,high,orange,0
41,high,blue,0
41,high,blue,0
41,high,blue,0
41,high,orange,1
41,high,orange,1
41,high,orange,0
41,high,blue,0
41,high,orange,0
41,high,orange,1
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,orange,1
41,high,orange,0
41,high,orange,1
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,orange,0
41,high,blue,1
41,high,orange,0
41,high,orange,0
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,orange,1
41,high,orange,0
41,high,orange,1
41,high,orange,0
41,high,orange,1
41,high,orange,1
41,high,orange,0
41,high,blue,1
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,orange,1
41,high,orange,1
41,high,orange,1
41,high,orange,1
41,high,orange,0
41,high,orange,1
41,high,orange,1
41,high,orange,1
41,high,orange,0
41,high,blue,0
41,high,blue,1
41,high,blue,0
41,high,blue,0
41,high,blue,1
41,high,blue,1
41,high,blue,0
41,high,orange,0
41,high,blue,0
41,high,blue,0
41,high,blue,0
41,high,blue,0
42,low,orange,0
42,low,orange,0
42,low,blue,0
42,low,blue,0
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,0
42,low,orange,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,0
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,0
42,low,orange,0
42,low,orange,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,1
42,low,blue,0
42,low,blue,0
42,low,orange,0
42,low,orange,0
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,0
42,low,orange,0
42,low,orange,1
42,low,orange,0
42,low,orange,1
42,low,orange,1
42,low,orange,1
42,low,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,blue,0
43,high,orange,0
43,high,orange,0
43,high,blue,1
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,1
43,high,blue,1
43,high,blue,0
43,high,orange,0
43,high,blue,1
43,high,orange,1
43,high,blue,0
43,high,orange,1
43,high,orange,0
43,high,orange,0
43,high,orange,1
43,high,orange,1
43,high,blue,1
43,high,orange,1
43,high,blue,0
43,high,blue,1
43,high,orange,0
43,high,blue,1
43,high,blue,0
43,high,blue,1
43,high,orange,0
43,high,orange,0
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,blue,0
43,high,orange,0
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,blue,1
43,high,orange,1
43,high,blue,1
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,blue,1
43,high,blue,1
43,high,blue,1
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,0
43,high,blue,1
43,high,orange,0
43,high,orange,0
43,high,blue,1
43,high,orange,0
43,high,blue,0
43,high,orange,0
43,high,orange,0
43,high,orange,1
43,high,blue,1
43,high,orange,1
43,high,orange,1
43,high,orange,0
43,high,orange,0
43,high,orange,0
43,high,orange,0
43,high,orange,0
43,high,orange,1
43,high,blue,0
43,high,orange,0
43,high,blue,1
43,high,orange,0
43,high,blue,1
43,high,blue,1
43,high,blue,1
43,high,blue,0
43,high,blue,0
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,blue,1
43,high,orange,0
43,high,blue,0
43,high,orange,0
43,high,blue,0
43,high,orange,1
43,high,blue,0
43,high,orange,0
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,1
43,high,orange,1
43,high,blue,1
43,high,orange,1
43,high,orange,0
43,high,orange,1
43,high,orange,1
43,high,blue,0
43,high,orange,0
43,high,blue,1
43,high,blue,1
